d1aisb1	d1guxb_	0.584567	98	3.418166	9	0.841061	94	2.04	0.170	0.58171	4.42	98	141	0	80	2.04	98	2.90	2.04	196.12	119	21	0.4807	0.6950	1
d1aisb1	d1unld_	0.458556	93	4.515420	14	0.697192	88	2.79	0.102	0.45502	4.55	98	149	0	72	2.84	86	3.36	2.84	171.91	118	32	0.3979	0.5772	1
d1aisb1	d1w98b2	0.583126	95	2.454582	4	0.833037	94	2.19	0.170	0.58190	4.40	98	140	0	72	1.29	93	2.08	1.29	203.74	97	4	0.4994	0.6643	1
d1aisb1	d4adma_	0.156352	97	6.837270	10	0.717943	70	2.92	0.086	0.13774	7.60	98	450	2	88	3.97	91	2.59	8.70	175.27	103	12	0.1304	0.2022	0
d1aisb1	d3rd8a_	0.153623	97	5.828636	12	0.716387	71	2.98	0.085	0.13733	7.65	98	457	2	88	3.96	91	2.69	8.62	175.20	103	12	0.1281	0.1991	0
d1aisb1	d3qbpa_	0.159269	97	6.807487	9	0.716711	69	2.82	0.101	0.13965	7.53	98	441	2	88	4.04	91	2.73	8.49	174.64	103	12	0.1323	0.2063	0
d1aisb1	d6q7ra1	0.248813	97	12.887407	12	0.576332	67	3.43	0.134	0.23716	5.59	98	227	1	80	3.54	90	3.47	11.47	170.57	131	41	0.2538	0.3965	0
d1aisb1	d2ps5a_	0.217125	97	4.589443	18	0.782092	94	4.13	0.053	0.20971	6.84	98	353	1	72	2.16	86	2.88	5.88	169.00	136	50	0.1600	0.2436	0
d1aisb1	d1ayqa_	0.168120	91	6.432238	16	0.610721	56	3.94	0.071	0.12767	6.86	98	356	0	32	2.99	45	3.19	4.51	111.03	65	20	0.1051	0.1264	0
d1aisb1	d7bzka_	0.348947	79	10.927159	8	0.398797	53	3.23	0.094	0.33142	3.90	98	112	2	64	6.37	68	3.46	7.88	92.92	79	11	0.2978	0.6071	0
d1aisb1	d1egia_	0.290418	54	3.653133	16	0.382285	55	3.47	0.055	0.28786	4.21	98	129	1	32	0.64	60	3.22	7.56	65.15	120	60	0.1697	0.4651	0
d1aisb1	d5ehfa3	0.199705	87	10.131243	18	0.397372	56	4.99	0.054	0.17710	5.20	98	195	0	16	1.98	24	3.48	1.98	46.64	24	0	0.0810	0.1231	0
d1aisb1	d6trsd_	0.271113	52	7.457224	14	0.402562	44	3.60	0.091	0.38486	2.80	98	66	0	32	2.65	41	3.03	2.65	74.79	63	22	0.3895	0.6212	0
d1ansa_	d1hroa_	0.143511	27	4.138776	9	0.558097	24	3.05	0.083	0.15781	3.76	27	105	0	16	2.38	21	3.36	4.43	35.17	21	0	0.1127	0.2000	0
d1ansa_	d1ll8a1	0.163412	26	3.267635	6	0.647594	22	3.19	0.000	0.14822	3.80	27	107	0	16	1.69	25	3.97	1.69	34.64	39	14	0.1110	0.2336	0
d1ansa_	d1h65a1	0.083580	27	3.988694	6	0.767698	17	3.49	0.000	0.05549	5.83	27	248	0	16	2.83	19	3.77	2.83	34.24	19	0	0.0476	0.0766	0
d1ansa_	d4gedb_	0.134569	26	7.759773	6	0.508371	21	2.97	0.143	0.14652	3.69	27	102	0	16	2.54	21	3.15	4.41	33.85	21	0	0.1175	0.2059	0
d1ansa_	d4q1la_	0.104302	27	3.115678	5	0.780332	16	2.41	0.188	0.06645	5.29	27	202	0	16	1.89	24	3.02	1.89	33.67	55	31	0.0561	0.1188	0
d1ansa_	d2i9ua2	0.069220	27	3.636509	7	0.794743	25	3.15	0.000	0.06731	6.45	27	310	0	16	2.97	19	3.65	2.97	23.30	20	1	0.0255	0.0613	0
d1ansa_	d1knga_	0.122877	25	3.578019	8	0.655343	21	3.91	0.048	0.09841	4.47	27	144	0	8	0.97	18	3.41	0.97	22.59	35	17	0.0554	0.1250	0
d1ansa_	d2gzpa_	0.129884	27	4.444185	6	0.644608	23	3.17	0.043	0.12353	4.30	27	134	0	8	1.02	8	1.02	1.02	22.45	8	0	0.0585	0.0597	0
d1ansa_	d1qy9a2	0.121334	26	3.089310	7	0.736991	23	3.55	0.043	0.10146	4.77	27	164	0	8	1.32	8	1.32	1.32	21.40	8	0	0.0446	0.0488	0
d1ansa_	d1zxqa1	0.140866	24	3.831510	8	0.553031	19	3.06	0.053	0.12504	3.78	27	106	0	8	0.99	8	0.99	0.99	22.53	8	0	0.0722	0.0755	0
d1aora2	d1vq0a1	0.323462	170	13.213424	20	0.354268	110	5.40	0.100	0.29839	5.63	210	230	4	120	5.39	139	4.12	14.98	179.92	199	60	0.2677	0.6043	0
d1aora2	d1vzya1	0.336889	116	4.810656	28	0.373786	114	4.50	0.070	0.33588	5.66	210	233	3	120	5.38	143	4.16	14.83	168.78	249	106	0.2425	0.6137	0
d1aora2	d1hw7a_	0.295813	137	12.928976	18	0.322577	98	4.66	0.122	0.29117	5.62	210	229	4	120	3.81	123	3.15	14.39	162.24	170	47	0.2414	0.5371	0
d1aora2	d1x3za_	0.255820	150	11.736956	25	0.389821	107	4.90	0.093	0.24000	6.55	210	320	5	112	4.43	118	2.17	18.38	155.67	176	58	0.1663	0.3688	0
d1aora2	d2ntka2	0.359920	133	7.122404	18	0.374174	105	5.11	0.076	0.33562	5.29	210	202	3	112	4.77	125	3.43	13.69	153.42	217	92	0.2557	0.6188	0
d1aora2	d3s2rb1	0.137717	58	5.452616	17	0.375593	55	4.26	0.036	0.36782	3.11	210	77	1	24	2.40	42	3.28	8.74	44.29	82	40	0.2050	0.5455	0
d1aora2	d1j27a_	0.171306	78	7.707512	18	0.367084	65	4.44	0.077	0.35543	3.61	210	98	2	64	4.49	71	3.15	13.37	67.72	144	73	0.2351	0.7245	0
d1aora2	d4mgga2	0.240226	146	13.796773	27	0.274545	103	5.72	0.068	0.25594	5.74	210	240	3	88	3.33	106	3.96	13.50	80.62	218	112	0.1158	0.4417	0
d1aora2	d5gmqb_	0.259575	156	17.406270	26	0.275644	94	6.33	0.064	0.23074	5.57	210	225	3	64	1.47	96	2.97	18.84	87.66	178	82	0.1304	0.4267	0
d1aora2	d1tdqb_	0.221591	103	8.888333	24	0.369318	86	5.02	0.035	0.35385	4.16	210	126	0	32	3.77	61	4.58	6.71	67.21	125	64	0.1867	0.4841	0
d1apxa_	d1d2v.1	0.259428	225	10.777184	30	0.592828	50	4.26	0.100	0.31129	3.74	249	569	4	192	9.03	211	5.23	20.74	172.27	444	233	0.1011	0.3708	1
d1apxa_	d1q4ga1	0.286536	224	10.031807	34	0.588032	176	4.71	0.080	0.27216	8.02	249	511	5	168	4.80	192	3.88	17.61	182.61	382	190	0.1208	0.3757	1
d1apxa_	d3ntga2	0.286761	224	9.990719	32	0.588493	175	4.70	0.069	0.27169	8.02	249	511	5	192	5.60	205	5.24	18.94	186.39	387	182	0.1233	0.4012	1
d1apxa_	d1u2ka_	0.722375	241	4.485448	21	0.847123	235	2.43	0.255	0.72045	6.28	249	292	0	184	1.85	238	2.83	1.85	436.17	289	51	0.5048	0.8151	1
d1apxa_	d2ccaa2	0.687360	242	3.600663	24	0.850229	238	2.71	0.273	0.68591	6.44	249	308	0	184	3.34	241	3.12	3.34	439.87	301	60	0.4823	0.7825	1
d1apxa_	d3hdla_	0.710687	237	2.484654	12	0.867666	236	2.32	0.216	0.71006	6.40	249	304	0	216	2.37	236	2.41	2.37	495.21	301	65	0.5577	0.7763	1
d1apxa_	d5aboa1	0.705408	246	4.424123	14	0.886718	240	2.39	0.250	0.70380	6.48	249	313	0	216	2.12	241	2.56	2.12	548.04	267	26	0.5855	0.7700	1
d1apxa_	d5jhxa2	0.688331	243	3.770007	23	0.854194	237	2.64	0.211	0.68488	6.45	249	309	0	184	1.99	240	3.04	1.99	454.60	300	60	0.4985	0.7767	1
d1apxa_	d2ccaa1	0.565328	248	3.627870	18	0.924049	242	1.92	0.260	0.56371	7.28	249	407	0	216	1.52	244	2.22	1.52	559.85	362	118	0.4665	0.5995	1
d1apxa_	d4bm1a_	0.659371	245	4.322951	16	0.892401	238	2.11	0.265	0.65723	6.70	249	337	0	208	2.03	241	2.47	2.03	535.25	273	32	0.5310	0.7151	1
d1apxa_	d1hz4a_	0.260002	200	15.342355	37	0.382171	130	6.29	0.069	0.22600	6.95	249	366	5	176	5.89	177	3.43	15.72	261.72	328	151	0.2423	0.4836	0
d1apxa_	d6b04a_	0.282302	217	12.729774	27	0.386606	140	6.08	0.043	0.26198	6.73	249	341	4	176	6.09	170	4.65	14.48	260.33	346	176	0.2583	0.4985	0
d1apxa_	d4cr2q1	0.260976	169	12.754795	26	0.350064	115	4.72	0.070	0.25938	6.67	249	334	5	160	4.93	167	3.06	18.12	259.26	331	164	0.2635	0.5000	0
d1apxa_	d3ea5b_	0.141699	215	15.270524	27	0.488832	135	5.22	0.081	0.12735	9.92	249	859	5	184	6.41	192	4.95	16.69	258.17	291	99	0.1005	0.2235	0
d1apxa_	d4demf_	0.279713	200	13.433270	33	0.388678	145	6.23	0.062	0.26353	6.78	249	346	4	184	8.09	186	5.52	14.68	256.12	356	170	0.2482	0.5376	0
d1apxa_	d1etza1	0.138559	83	10.506747	30	0.313647	64	5.17	0.078	0.28746	3.86	249	110	0	16	3.30	20	3.05	3.30	29.14	70	50	0.0934	0.1818	0
d1apxa_	d1aeca_	0.339502	179	10.078296	37	0.387780	133	5.82	0.053	0.36005	5.49	249	218	3	80	6.12	88	2.95	15.78	92.30	150	62	0.1424	0.4037	0
d1apxa_	d1ohea2	0.274999	138	14.638178	25	0.378313	112	5.34	0.054	0.35526	5.01	249	181	4	104	4.69	131	3.33	14.26	123.24	266	135	0.2334	0.7238	0
d1apxa_	d1jhja_	0.199344	104	10.216170	22	0.308302	81	5.33	0.062	0.27724	4.73	249	161	3	64	7.68	77	5.09	15.09	37.44	142	65	0.0780	0.4783	0
d1apxa_	d2onga2	0.315045	216	14.645222	25	0.414999	147	5.84	0.041	0.29239	6.62	249	328	4	160	5.47	134	3.00	13.17	222.21	309	175	0.2315	0.4085	0
d1auva1	d1vkza2	0.405642	60	3.426919	12	0.477226	59	2.99	0.068	0.47006	3.31	100	85	0	16	1.28	27	2.09	1.28	40.56	32	5	0.1690	0.3176	1
d1auva1	d3tiia1	0.352756	55	3.572631	11	0.470341	56	2.98	0.179	0.46249	3.05	100	75	0	40	2.72	55	3.19	2.72	45.24	103	48	0.2094	0.7333	1
d1auva1	d2zdha1	0.422653	76	4.174610	16	0.481825	73	3.57	0.096	0.41939	3.94	100	114	1	32	1.55	57	3.22	7.81	46.32	106	49	0.1379	0.5000	1
d1auva1	d2pbza1	0.400175	66	4.137755	15	0.421236	63	3.27	0.063	0.41844	3.54	100	95	1	32	1.90	63	3.19	4.27	46.38	100	37	0.1757	0.6632	1
d1auva1	d5s5df1	0.365709	56	3.559794	12	0.481196	57	3.05	0.105	0.47659	3.08	100	76	0	40	2.66	55	3.07	2.66	50.13	105	50	0.2321	0.7237	1
d1auva1	d1ulza2	0.423560	71	4.189428	12	0.482859	70	3.45	0.129	0.41813	3.94	100	114	2	48	1.49	61	2.67	5.65	61.47	100	39	0.1829	0.5351	1
d1auva1	d3r5fa1	0.453457	82	3.588349	10	0.607632	80	3.03	0.125	0.45473	4.30	100	134	0	48	3.80	76	3.01	3.80	74.25	136	60	0.1934	0.5672	1
d1auva1	d1gsoa2	0.494675	70	2.920420	10	0.509515	71	2.61	0.183	0.49742	3.76	100	105	0	40	4.96	73	3.04	4.87	58.48	119	46	0.1874	0.6952	1
d1auva1	d7kcta1	0.428600	71	3.966000	9	0.488604	70	3.30	0.114	0.42610	3.94	100	114	2	48	1.43	63	2.84	5.74	66.41	100	37	0.1976	0.5526	1
d1auva1	d3etja2	0.441069	62	2.377179	13	0.565473	64	2.50	0.047	0.56234	3.13	100	78	0	40	2.53	66	3.02	2.53	69.29	101	35	0.3208	0.8462	1
d1auva1	d3cfya1	0.453815	70	2.293322	10	0.576344	70	2.28	0.114	0.45363	4.18	100	127	0	48	2.46	72	2.70	2.46	108.68	104	32	0.3019	0.5669	0
d1auva1	d4rxma1	0.223258	79	3.736233	9	0.645215	75	2.91	0.080	0.22134	6.25	100	289	0	48	1.43	72	2.57	1.43	108.60	115	43	0.1257	0.2491	0
d1auva1	d4zjpa1	0.239426	78	3.559837	9	0.639269	75	2.87	0.147	0.23673	6.03	100	267	0	48	1.64	73	3.23	1.64	103.28	111	38	0.1304	0.2734	0
d1auva1	d4nica_	0.470753	68	2.348358	11	0.550781	68	2.30	0.206	0.47095	3.99	100	117	0	48	2.32	71	2.93	2.32	100.86	102	31	0.3002	0.6068	0
d1auva1	d1zh2a1	0.464765	68	2.313985	10	0.553071	69	2.38	0.174	0.46413	4.03	100	119	0	48	2.16	71	2.80	2.16	99.42	102	31	0.2959	0.5966	0
d1auva1	d2hjda_	0.272861	47	5.444460	14	0.306585	34	3.66	0.029	0.25403	3.41	100	89	0	16	2.04	33	3.28	2.04	39.41	70	37	0.1493	0.3708	0
d1auva1	d1x7yb2	0.379194	72	3.975491	11	0.523287	73	3.45	0.096	0.37123	4.37	100	138	0	40	2.00	66	3.17	2.00	68.24	111	45	0.1673	0.4783	0
d1auva1	d3u9ph_	0.213769	69	6.425939	6	0.393334	60	4.66	0.050	0.21006	5.06	100	184	2	56	4.01	63	3.40	10.59	52.50	73	10	0.0994	0.3424	0
d1auva1	d6aq3a_	0.240605	90	9.589045	16	0.399404	54	4.65	0.056	0.19940	4.80	100	166	1	32	1.97	47	2.77	8.07	45.03	99	52	0.0938	0.2831	0
d1auva1	d1vfja_	0.287803	66	8.094843	13	0.333852	60	5.31	0.067	0.24436	3.97	100	116	0	32	3.40	33	3.01	3.40	53.16	39	6	0.1582	0.2845	0
d1avo.1	d5c5bb1	0.463924	151	3.480483	16	0.623978	50	2.32	0.100	0.16616	6.05	200	269	3	176	3.39	194	3.07	32.72	410.08	242	48	0.5178	0.7212	0
d1avo.1	d6raha1	0.293771	194	15.314573	15	0.478847	51	2.63	0.078	0.13836	6.60	200	326	3	160	3.81	175	3.52	15.27	408.47	212	37	0.4255	0.5368	0
d1avo.1	d4q4hb1	0.289094	197	15.979273	20	0.477004	50	2.59	0.120	0.13524	6.64	200	330	3	160	3.63	164	3.07	15.79	406.18	204	40	0.4128	0.4970	0
d1avo.1	d3g60a2	0.303164	194	20.094313	13	0.500220	53	3.01	0.038	0.13933	6.64	200	330	5	176	3.40	187	2.95	16.82	405.42	218	31	0.4120	0.5667	0
d1avo.1	d2efka1	0.351931	135	5.735623	10	0.468069	46	2.88	0.043	0.14707	6.02	200	266	2	160	3.99	175	3.25	34.62	405.05	203	28	0.5114	0.6579	0
d1avo.1	d1nkla_	0.161680	57	4.199535	19	0.414565	21	2.08	0.000	0.23783	3.13	200	78	2	64	2.21	73	2.71	10.96	118.26	154	81	0.5475	0.9359	0
d1avo.1	d6ay7a1	0.075322	34	6.006832	12	0.407147	16	2.30	0.000	0.31316	1.67	200	37	0	16	2.91	14	1.34	2.91	32.41	17	3	0.3376	0.3784	0
d1avo.1	d4wxya_	0.253097	151	14.661739	21	0.363194	37	3.85	0.081	0.10602	6.23	200	287	3	80	4.28	98	3.06	19.60	123.71	177	79	0.1473	0.3415	0
d1avo.1	d2fhzb_	0.144417	61	8.076686	16	0.310573	18	2.76	0.056	0.14849	3.50	200	93	0	16	2.98	24	3.63	4.02	44.31	24	0	0.1678	0.2581	0
d1avo.1	d6wgda_	0.195186	155	12.124517	36	0.425505	31	1.90	0.032	0.06729	7.49	200	436	5	152	6.99	157	3.23	22.33	213.39	279	122	0.1647	0.3601	0
d1b0na1	d1v2za1	0.287916	35	1.719413	0	0.863747	35	1.68	0.171	0.28780	3.76	35	105	0	32	1.52	35	1.68	1.52	94.96	35	0	0.3044	0.3333	0
d1b0na1	d1r5qa_	0.340376	35	1.515992	0	0.884977	35	1.47	0.114	0.34016	3.45	35	91	0	32	1.24	35	1.47	1.24	94.90	35	0	0.3595	0.3846	0
d1b0na1	d7cw4a1	0.123780	35	1.858236	5	0.944265	34	1.25	0.147	0.12246	6.03	35	267	0	32	1.03	33	1.06	1.03	94.85	33	0	0.1198	0.1236	0
d1b0na1	d3ltxa_	0.140916	35	1.985993	1	0.909912	35	1.96	0.057	0.14080	5.58	35	226	0	32	1.40	32	1.40	1.40	94.77	32	0	0.1410	0.1416	0
d1b0na1	d3qqra_	0.211656	35	1.711829	2	0.882908	34	1.57	0.118	0.20909	4.50	35	146	0	32	1.66	35	1.94	1.66	94.73	35	0	0.2193	0.2397	0
d1b0na1	d5u64b1	0.165669	33	5.217381	9	0.572743	21	3.03	0.000	0.13437	4.07	35	121	0	16	2.91	21	4.20	2.91	24.99	30	9	0.0694	0.1736	0
d1b0na1	d1sfpa_	0.167221	34	5.444328	7	0.530329	23	3.64	0.174	0.13226	3.88	35	111	0	8	1.18	12	3.20	1.18	21.92	13	1	0.0703	0.1081	0
d1b0na1	d1iu9a_	0.215805	35	4.895692	7	0.684409	25	2.78	0.160	0.17991	3.88	35	111	1	32	2.42	32	0.83	5.67	66.67	36	4	0.2137	0.2883	0
d1b0na1	d4drra1	0.128741	33	4.766093	10	0.592210	24	3.17	0.042	0.11670	4.73	35	161	0	16	1.99	22	3.02	1.99	30.94	35	13	0.0645	0.1366	0
d1b0na1	d2qlpa_	0.138130	35	5.286426	8	0.635398	30	3.63	0.100	0.13697	4.73	35	161	0	16	2.34	17	2.20	2.34	30.92	17	0	0.0644	0.1056	0
d1b25a1	d3gb8a_	0.182117	314	14.847170	38	0.435082	205	6.44	0.039	0.16370	10.36	401	958	5	288	10.68	227	5.71	25.83	365.21	607	380	0.1279	0.2370	0
d1b25a1	d3vyca_	0.174525	361	18.366063	30	0.423908	197	7.40	0.066	0.14344	10.43	401	974	5	272	9.56	332	6.91	22.25	357.70	563	231	0.1232	0.3409	0
d1b25a1	d4he8l_	0.279240	319	12.008903	37	0.421297	237	7.07	0.080	0.26176	8.60	401	605	5	256	8.04	282	5.30	23.23	346.30	465	183	0.1924	0.4661	0
d1b25a1	d4jspa3	0.251260	303	15.083472	37	0.354019	182	7.13	0.055	0.21226	8.36	401	565	5	296	10.64	293	7.86	24.07	343.02	519	226	0.2042	0.5186	0
d1b25a1	d3ibva_	0.185384	297	13.237785	33	0.423934	185	7.18	0.043	0.14461	10.18	401	917	5	272	9.74	280	6.99	28.89	341.48	643	363	0.1248	0.3053	0
d1b25a1	d2x1ia_	0.265302	327	19.634525	37	0.328815	187	6.92	0.070	0.24027	7.92	401	497	4	216	12.63	171	5.93	21.00	216.38	534	363	0.1454	0.3441	0
d1b25a1	d3oida1	0.218115	223	14.567750	24	0.352678	140	6.43	0.064	0.31906	5.83	401	248	5	144	5.63	144	2.93	17.02	174.90	301	157	0.2429	0.5806	0
d1b25a1	d3ugsa_	0.182567	182	15.780574	29	0.357119	109	5.38	0.037	0.31271	5.33	401	205	3	88	4.56	99	2.56	12.62	137.54	225	126	0.2292	0.4829	0
d1b25a1	d1e5ma1	0.211378	183	9.915223	36	0.339050	138	6.49	0.065	0.31142	5.85	401	250	5	112	2.94	131	3.28	18.45	129.73	254	123	0.1744	0.5240	0
d1b25a1	d4e29a_	0.178632	151	19.079291	28	0.314174	111	5.54	0.009	0.29680	5.61	401	228	4	128	4.71	138	3.11	21.83	165.73	312	174	0.2466	0.6053	0
d1b33n_	d5ekza_	0.202087	63	8.174943	6	0.666586	51	2.74	0.059	0.19502	5.52	67	221	0	40	2.07	52	3.04	2.07	105.94	80	28	0.1635	0.2353	0
d1b33n_	d1o6xa_	0.496980	58	4.516901	3	0.600827	52	2.60	0.077	0.49018	3.21	67	81	0	40	1.90	54	3.10	1.90	99.70	75	21	0.4154	0.6667	0
d1b33n_	d1ayea2	0.447955	67	7.841296	5	0.628475	53	2.85	0.094	0.43836	3.52	67	94	0	40	1.60	54	3.09	1.60	98.06	75	21	0.3714	0.5745	0
d1b33n_	d1lfpa_	0.177430	62	8.704740	7	0.638219	50	3.22	0.180	0.17261	5.75	67	241	0	40	2.00	46	2.37	2.00	97.13	74	28	0.1349	0.1909	0
d1b33n_	d1pyta_	0.447909	67	8.107558	6	0.628410	51	2.51	0.078	0.43790	3.52	67	94	0	40	1.61	56	3.51	1.61	97.08	75	19	0.3677	0.5957	0
d1b33n_	d1q90d_	0.209723	62	15.780757	12	0.488311	41	3.61	0.024	0.18138	4.65	67	156	0	24	2.29	16	1.08	2.29	54.31	16	0	0.1191	0.1026	0
d1b33n_	d2jcga1	0.268924	33	5.099512	8	0.367712	31	3.25	0.097	0.36121	2.22	67	49	0	16	1.08	28	2.78	1.08	46.13	47	19	0.3203	0.5714	0
d1b33n_	d2tbvc_	0.130490	64	9.440470	13	0.625184	46	3.37	0.087	0.12138	6.55	67	321	0	24	1.43	43	3.08	1.43	50.93	71	28	0.0531	0.1340	0
d1b33n_	d3pima1	0.229202	60	10.006076	8	0.578137	43	3.94	0.070	0.18137	4.85	67	169	1	32	2.61	36	2.17	8.73	58.80	42	6	0.1167	0.2130	0
d1b33n_	d4egfa_	0.161124	66	6.362474	11	0.618043	42	2.91	0.048	0.13616	5.93	67	257	0	32	3.21	36	3.48	3.21	66.40	44	8	0.0865	0.1401	0
d1b43a2	d1o4wa_	0.329528	113	5.645519	19	0.586721	107	3.65	0.150	0.58235	4.11	219	123	2	88	8.64	102	3.05	12.37	112.54	199	97	0.3126	0.8293	1
d1b43a2	d1y82a1	0.327709	113	7.546706	19	0.516319	97	4.74	0.113	0.41764	4.38	219	139	3	80	10.21	101	5.76	11.97	115.65	173	72	0.2835	0.7266	1
d1b43a2	d2fe1a1	0.293858	111	6.499975	15	0.495038	98	4.08	0.092	0.48650	4.23	219	130	3	88	10.26	97	6.15	12.70	117.83	139	42	0.3068	0.7462	1
d1b43a2	d1v8pa_	0.306980	117	6.527633	22	0.509307	105	4.17	0.133	0.50203	4.26	219	132	3	88	10.85	102	3.62	11.04	120.68	180	78	0.3143	0.7727	1
d1b43a2	d1w8ia_	0.198892	110	12.939231	23	0.284688	104	3.79	0.106	0.47685	4.61	219	153	3	96	8.10	112	3.98	13.44	122.81	176	64	0.2693	0.7320	1
d1b43a2	d4wa8a1	0.781020	178	1.192663	4	0.939799	179	1.29	0.648	0.93991	5.03	219	182	0	168	1.23	179	1.30	1.23	473.41	221	42	0.8966	0.9835	1
d1b43a2	d2h1ca1	0.309884	111	5.726627	18	0.491772	104	4.44	0.144	0.48211	4.37	219	138	3	88	3.04	116	3.69	13.78	141.62	180	64	0.3471	0.8406	1
d1b43a2	d3orya1	0.777574	200	4.578357	13	0.795327	187	2.53	0.663	0.75868	5.59	219	227	2	200	4.28	212	2.24	6.50	479.18	224	12	0.7131	0.9339	1
d1b43a2	d4g26a3	0.257463	113	7.242508	24	0.309804	120	4.08	0.133	0.47292	5.03	219	182	4	112	2.81	141	2.97	15.40	129.72	212	71	0.2457	0.7747	1
d1b43a2	d1v96a1	0.341338	117	8.398062	19	0.512007	109	3.86	0.110	0.50774	4.50	219	146	3	104	3.51	121	3.30	14.24	129.18	183	62	0.2990	0.8288	1
d1b43a2	d5jkla_	0.262238	137	18.191657	22	0.333896	88	5.25	0.045	0.29810	4.89	219	172	4	120	5.77	128	3.46	17.54	208.28	163	35	0.4133	0.7442	0
d1b43a2	d1rcda_	0.262609	130	18.123108	22	0.336324	87	5.31	0.069	0.29837	4.88	219	171	4	120	5.29	123	3.00	17.93	208.17	164	41	0.4130	0.7193	0
d1b43a2	d2ffxj_	0.264299	135	18.045349	17	0.334575	91	5.48	0.055	0.29290	4.90	219	173	4	120	4.80	132	3.66	17.88	208.12	165	33	0.4129	0.7630	0
d1b43a2	d2v2pa_	0.264451	134	17.989370	19	0.340675	90	5.37	0.044	0.29788	4.86	219	170	4	120	4.86	129	3.59	17.76	206.89	163	34	0.4105	0.7588	0
d1b43a2	d7a4ma_	0.262002	139	17.600533	22	0.333596	89	5.38	0.067	0.30281	4.89	219	172	4	120	5.82	127	3.43	17.61	206.85	163	36	0.4104	0.7384	0
d1b43a2	d2crza1	0.159007	73	5.380405	17	0.358994	62	4.69	0.048	0.33116	3.59	219	97	0	16	3.31	26	3.22	3.31	39.15	63	37	0.1359	0.2680	0
d1b43a2	d4mcaa_	0.242413	128	7.784782	30	0.406236	133	6.02	0.113	0.23178	6.96	219	367	4	112	4.72	134	3.73	18.14	137.52	243	109	0.1273	0.3651	0
d1b43a2	d2wq7a2	0.264571	178	16.017247	42	0.355178	111	5.53	0.090	0.24927	6.30	219	294	5	120	9.83	127	4.60	17.76	132.15	239	112	0.1530	0.4320	0
d1b43a2	d4e12a1	0.327353	117	5.337515	22	0.379314	114	4.58	0.061	0.38182	5.12	219	189	3	88	3.92	119	3.73	12.79	126.29	229	110	0.2288	0.6296	0
d1b43a2	d6gera_	0.238359	188	9.332314	33	0.531137	140	5.25	0.057	0.21329	7.86	219	488	5	144	5.19	126	2.90	20.63	136.72	329	203	0.0949	0.2582	0
d1b64a_	d2bj7a2	0.626543	81	3.082096	9	0.662970	81	2.77	0.123	0.66138	3.33	91	86	0	80	3.85	83	3.13	3.85	137.01	88	5	0.5709	0.9651	0
d1b64a_	d2wvfa2	0.631234	81	2.813814	7	0.700516	80	2.40	0.087	0.69913	3.24	91	82	0	72	2.68	81	2.52	2.68	135.20	87	6	0.5633	0.9878	0
d1b64a_	d2ca9b2	0.622116	81	2.805387	11	0.650719	82	2.82	0.085	0.64899	3.36	91	87	0	72	2.89	83	2.94	2.89	133.52	88	5	0.5563	0.9540	0
d1b64a_	d2ausa1	0.318637	85	2.769562	7	0.780836	84	2.66	0.083	0.31757	5.55	91	223	0	72	2.97	85	3.10	2.97	133.21	95	10	0.2056	0.3812	0
d1b64a_	d1ukua_	0.557785	75	2.819640	10	0.625209	75	2.74	0.107	0.55585	3.69	91	102	0	64	2.10	76	2.87	2.10	131.40	96	20	0.4563	0.7451	0
d1b64a_	d1d2ha_	0.165774	79	7.755624	12	0.459067	61	4.17	0.098	0.18066	5.87	91	252	2	72	2.42	87	2.88	15.74	96.63	177	90	0.1299	0.3452	0
d1b64a_	d4mnge1	0.384985	77	5.933675	13	0.499212	71	4.07	0.042	0.37927	4.01	91	118	1	32	3.12	39	3.15	8.22	53.30	43	4	0.1586	0.3305	0
d1b64a_	d5dcma1	0.370088	63	6.662160	16	0.382289	57	4.18	0.018	0.34064	3.52	91	94	1	32	4.66	43	3.55	5.08	50.31	85	42	0.1906	0.4574	0
d1b64a_	d3qhzh_	0.255904	84	5.386069	9	0.615857	73	3.95	0.110	0.24409	5.52	91	221	0	48	3.64	70	3.62	3.64	63.16	109	39	0.0975	0.3167	0
d1b64a_	d1k8kd2	0.349401	85	13.052581	10	0.629689	73	2.97	0.082	0.34628	4.77	91	164	1	56	2.90	74	2.95	4.39	88.35	99	25	0.1841	0.4512	0
d1b65a_	d2drha_	0.925861	351	1.742643	9	0.949400	352	1.80	0.381	0.94915	6.85	363	354	0	312	1.05	352	1.81	1.05	847.16	363	11	0.8022	0.9944	1
d1b65a_	d3ndva_	0.903725	352	2.089481	14	0.913683	352	2.08	0.446	0.90371	6.96	363	367	0	304	1.31	352	2.12	1.31	821.32	376	24	0.7605	0.9591	1
d1b65a_	d1vz6a_	0.518400	251	4.866088	28	0.536965	245	4.35	0.118	0.50890	7.03	363	376	3	192	3.25	230	3.06	7.30	303.85	380	150	0.2752	0.6117	1
d1b65a_	d3nvvc2	0.251040	237	8.141397	35	0.436381	181	6.74	0.088	0.19727	8.75	363	631	5	168	6.33	202	2.99	18.90	246.08	355	153	0.1315	0.3201	0
d1b65a_	d2w3sb2	0.250206	244	9.531149	36	0.439756	202	5.68	0.045	0.23933	8.79	363	638	5	168	3.59	201	3.32	18.97	245.85	358	157	0.1297	0.3150	0
