d4imha_	d1j8ea_	30	3.76	0.033	0.26837	2.01	0.6818	30	3.76	0.033	0.26837	2.01	0.6818	44	0	16	2.34	21	3.10	2.34	29.46	26	5	0	0	0	0	0	0	0	1
d4inwa_	d1ooha1	120	3.36	0.150	0.69274	4.12	0.9677	120	3.36	0.150	0.69274	4.12	0.9677	124	0	104	3.99	114	3.11	3.99	207.64	125	11	1	1	0	0	0	0	0	0
d4inwa_	d3cz1a_	106	3.07	0.142	0.66181	3.99	0.9060	106	3.07	0.142	0.66181	3.99	0.9060	117	0	96	3.27	105	3.23	3.27	184.67	118	13	1	1	0	0	0	0	0	0
d4inwa_	d1dqea_	136	1.04	0.669	0.95424	4.35	0.9927	136	1.04	0.669	0.95424	4.35	0.9927	137	0	128	0.68	137	1.27	0.68	382.47	137	0	1	1	0	0	0	0	0	0
d4inwa_	d6um9a_	113	2.95	0.584	0.64676	4.45	0.7902	113	2.95	0.584	0.64676	4.45	0.7902	143	0	104	3.10	113	3.02	3.10	244.49	123	10	1	1	0	0	0	0	0	0
d4inwa_	d2jpoa_	116	2.69	0.612	0.68128	4.43	0.8169	116	2.69	0.612	0.68128	4.43	0.8169	142	0	104	2.16	122	3.52	5.03	258.48	129	7	1	1	0	0	0	0	0	0
d4inwa_	d6hhea_	115	3.17	0.183	0.71074	3.97	0.9914	115	3.17	0.183	0.71074	3.97	0.9914	116	0	112	3.62	114	3.25	3.62	198.92	126	12	1	1	0	0	0	0	0	0
d4inwa_	d2wcja_	136	2.45	0.338	0.82724	4.42	0.9645	136	2.45	0.338	0.82724	4.42	0.9645	141	0	128	2.30	138	2.65	2.30	328.48	138	0	1	1	0	0	0	0	0	0
d4inwa_	d6jpma_	115	3.17	0.130	0.69161	4.03	0.9664	115	3.17	0.130	0.69161	4.03	0.9664	119	0	104	3.82	111	3.04	3.82	213.76	124	13	1	1	0	0	0	0	0	0
d4inwa_	d4pt1a_	126	3.22	0.111	0.71589	4.21	0.9767	126	3.22	0.111	0.71589	4.21	0.9767	129	0	104	3.70	119	3.10	3.70	187.43	139	20	1	1	0	0	0	0	0	0
d4inwa_	d3k1ea_	117	2.86	0.137	0.70243	4.12	0.9435	117	2.86	0.137	0.70243	4.12	0.9435	124	0	104	3.62	115	3.05	3.62	216.16	128	13	1	1	0	0	0	0	0	0
d4inwa_	d4ocia1	65	4.36	0.092	0.31311	4.18	0.5118	65	4.36	0.092	0.31311	4.18	0.5118	127	3	88	5.04	98	2.95	13.13	116.98	124	26	0	1	0	0	0	0	0	0
d4inwa_	d2n8za1	73	4.37	0.055	0.30829	4.56	0.4867	73	4.37	0.055	0.30829	4.56	0.4867	150	3	80	5.15	102	3.80	15.74	138.31	137	35	0	1	0	0	0	0	0	0
d4inwa_	d6ktha1	109	4.69	0.055	0.39668	4.99	0.6089	109	4.69	0.055	0.39668	4.99	0.6089	179	2	96	4.21	106	3.30	8.07	177.25	129	23	0	1	0	0	0	0	0	0
d4inwa_	d1np8a_	85	4.85	0.024	0.34547	4.55	0.5705	85	4.85	0.024	0.34547	4.55	0.5705	149	3	88	3.54	98	3.23	10.53	154.26	155	57	0	1	0	0	0	0	0	0
d4inwa_	d2opoa_	52	3.85	0.096	0.38883	3.21	0.6420	52	3.85	0.096	0.38883	3.21	0.6420	81	1	64	3.56	71	3.16	11.06	103.07	90	19	0	1	0	0	0	0	0	0
d4inwa_	d6f5gb_	78	5.22	0.064	0.32378	4.18	0.6142	78	5.22	0.064	0.32378	4.18	0.6142	127	1	24	3.46	27	2.87	8.27	25.53	90	63	0	0	1	0	0	0	0	0
d4inwa_	d1na6a2	76	4.82	0.092	0.25100	5.18	0.3938	76	4.82	0.092	0.25100	5.18	0.3938	193	3	88	3.40	87	2.76	15.04	121.82	127	40	0	0	0	1	0	0	0	0
d4inwa_	d2qhpa_	98	5.67	0.133	0.21706	6.18	0.3475	98	5.67	0.133	0.21706	6.18	0.3475	282	3	88	2.50	107	2.97	13.05	136.76	179	72	0	0	0	1	0	0	0	0
d4inwa_	d2l72a_	75	4.72	0.093	0.35722	4.01	0.6356	75	4.72	0.093	0.35722	4.01	0.6356	118	2	48	2.02	65	2.56	9.82	71.23	102	37	0	0	0	0	1	0	0	0
d4inwa_	d1qh4a1	62	4.65	0.097	0.31366	3.67	0.6139	62	4.65	0.097	0.31366	3.67	0.6139	101	3	64	5.34	66	2.56	12.79	70.04	104	38	0	1	0	0	0	0	0	0
d4iuja_	d3cm8a_	390	1.31	0.959	0.87467	7.49	0.8966	390	1.31	0.959	0.87467	7.49	0.8966	435	0	352	0.99	390	1.31	0.99	1025.90	441	51	1	0	0	0	0	1	0	0
d4iuja_	d4wsba3	397	2.02	0.710	0.82938	7.64	0.8706	397	2.02	0.710	0.82938	7.64	0.8706	456	0	352	1.32	403	2.80	1.32	1003.91	448	45	1	0	0	0	0	1	0	0
d4iuja_	d5d9aa3	384	2.53	0.234	0.77740	7.66	0.8366	384	2.53	0.234	0.77740	7.66	0.8366	459	0	320	1.75	389	3.07	1.75	832.21	458	69	1	0	0	0	0	1	0	0
d4iuja_	d1wjsa1	76	4.96	0.039	0.34487	3.94	0.6667	76	4.96	0.039	0.34487	3.94	0.6667	114	3	64	5.53	82	3.12	14.37	59.43	182	100	0	0	1	0	0	0	0	0
d4iuja_	d2yfwb_	55	3.46	0.127	0.51959	2.80	0.8333	55	3.46	0.127	0.51959	2.80	0.8333	66	0	40	2.84	44	3.14	2.84	92.51	57	13	0	1	0	0	0	0	0	0
d4iuja_	d7dkz4_	100	5.77	0.080	0.30072	5.20	0.5128	100	5.77	0.080	0.30072	5.20	0.5128	195	3	128	8.80	122	3.69	22.02	177.45	307	185	0	0	0	0	0	0	1	0
d4iuja_	d3i8ta_	95	5.08	0.021	0.38307	4.40	0.6786	95	5.08	0.021	0.38307	4.40	0.6786	140	1	40	1.56	67	3.47	11.29	71.63	200	133	0	0	1	0	0	0	0	0
d4iuja_	d1r0na1	41	3.94	0.000	0.29025	3.03	0.5541	41	3.94	0.000	0.29025	3.03	0.5541	74	1	40	4.32	53	3.22	7.52	58.25	83	30	0	0	0	0	0	0	0	1
d4iw5a_	d1j3kc_	260	1.50	0.477	0.77183	6.60	0.7975	260	1.50	0.477	0.77183	6.60	0.7975	326	0	248	0.98	263	2.04	0.98	712.42	283	20	1	0	0	0	1	0	0	0
d4iw5a_	d7cc8a1	256	1.57	0.520	0.85670	6.25	0.8858	256	1.57	0.520	0.85670	6.25	0.8858	289	0	232	0.75	254	1.24	0.75	676.71	277	23	1	0	0	0	1	0	0	0
d4iw5a_	d4h0ua_	256	1.03	0.641	0.95750	5.96	0.9846	256	1.03	0.641	0.95750	5.96	0.9846	260	0	248	1.01	256	1.03	1.01	733.50	261	5	1	0	0	0	1	0	0	0
d4iw5a_	d1f28a_	262	1.36	0.492	0.86140	6.31	0.8881	262	1.36	0.492	0.86140	6.31	0.8881	295	0	240	0.88	262	1.37	0.88	692.46	291	29	1	0	0	0	1	0	0	0
d4iw5a_	d4dq1a_	258	1.42	0.601	0.79537	6.47	0.8269	258	1.42	0.601	0.79537	6.47	0.8269	312	0	240	3.51	258	1.45	3.46	665.11	309	51	1	0	0	0	1	0	0	0
d4iw5a_	d3kjra2	262	1.43	0.489	0.82501	6.43	0.8534	262	1.43	0.489	0.82501	6.43	0.8534	307	0	248	1.03	262	1.43	1.03	722.12	283	21	1	0	0	0	1	0	0	0
d4iw5a_	d3ix6b1	242	1.17	0.645	0.96158	5.78	0.9959	242	1.17	0.645	0.96158	5.78	0.9959	243	0	240	1.16	242	1.19	1.16	693.06	250	8	1	0	0	0	1	0	0	0
d4iw5a_	d4iqba_	257	1.89	0.498	0.84444	6.24	0.8924	257	1.89	0.498	0.84444	6.24	0.8924	288	0	240	1.16	259	2.17	1.16	684.87	280	21	1	0	0	0	1	0	0	0
d4iw5a_	d3v8ha_	252	1.17	0.405	0.78488	6.47	0.8077	252	1.17	0.405	0.78488	6.47	0.8077	312	0	240	1.13	252	1.21	1.13	663.47	313	61	1	0	0	0	1	0	0	0
d4iw5a_	d6sa5a1	69	4.96	0.014	0.29728	3.76	0.6571	69	4.96	0.014	0.29728	3.76	0.6571	105	1	40	1.85	54	2.85	6.34	63.27	102	48	0	0	0	0	1	0	0	0
d4iw5a_	d2cura2	20	2.88	0.000	0.22807	0.87	0.8000	20	2.88	0.000	0.22807	0.87	0.8000	25	0	16	2.30	21	3.11	2.30	26.71	26	5	0	0	0	0	0	0	0	1
d4iw5a_	d4uzka_	138	6.29	0.051	0.24813	6.80	0.3954	138	6.29	0.051	0.24813	6.80	0.3954	349	4	120	5.67	142	3.83	15.88	124.69	282	140	0	0	0	1	0	0	0	0
d4iw5a_	d1p5uc_	73	4.78	0.068	0.31095	4.23	0.5615	73	4.78	0.068	0.31095	4.23	0.5615	130	1	48	2.60	74	3.35	13.63	53.60	148	74	0	0	1	0	0	0	0	0
d4iw5a_	d1xu2r_	33	3.49	0.061	0.30497	1.62	0.9167	33	3.49	0.061	0.30497	1.62	0.9167	36	0	16	1.98	19	2.89	1.98	30.11	22	3	0	0	0	0	0	0	0	1
d4ixna2	d3js9a_	65	3.17	0.015	0.32407	4.53	0.4392	65	3.17	0.015	0.32407	4.53	0.4392	148	0	32	3.79	60	3.17	4.06	60.46	95	35	0	0	0	0	1	0	0	0
d4ixna2	d2ddha1	67	4.08	0.104	0.25828	4.90	0.3873	67	4.08	0.104	0.25828	4.90	0.3873	173	0	24	2.34	17	0.95	2.34	54.11	17	0	0	1	0	0	0	0	0	0
d4ixna2	d1yo4a1	52	4.70	0.038	0.29712	3.29	0.6190	52	4.70	0.038	0.29712	3.29	0.6190	84	1	32	3.31	33	2.61	4.71	56.01	48	15	0	0	1	0	0	0	0	0
d4ixna2	d2la6a1	67	4.12	0.045	0.41999	3.41	0.7528	67	4.12	0.045	0.41999	3.41	0.7528	89	1	40	3.17	56	3.39	4.93	59.78	95	39	0	0	0	0	1	0	0	0
d4ixna2	d2d74b1	55	3.57	0.145	0.35686	3.67	0.5446	55	3.57	0.145	0.35686	3.67	0.5446	101	0	48	3.63	55	4.69	3.63	62.21	102	47	0	0	0	0	1	0	0	0
d4j7bb2	d4rcpa2	87	0.73	0.782	0.89048	3.52	0.9255	87	0.73	0.782	0.89048	3.52	0.9255	94	0	80	0.67	87	0.73	0.67	239.36	87	0	1	0	0	0	1	0	0	0
d4j7bb2	d4j7bb1	83	2.07	0.157	0.60163	4.03	0.6975	83	2.07	0.157	0.60163	4.03	0.6975	119	0	72	2.33	83	2.15	2.33	184.83	91	8	1	0	0	0	1	0	0	0
d4j7bb2	d3hiha2	89	1.41	0.787	0.85008	3.63	0.8990	89	1.41	0.787	0.85008	3.63	0.8990	99	0	88	1.81	87	0.82	1.81	260.06	87	0	1	0	0	0	1	0	0	0
d4j7bb2	d3rq7a2	87	0.64	0.782	0.96713	3.36	1.0000	87	0.64	0.782	0.96713	3.36	1.0000	87	0	80	0.59	87	0.64	0.59	239.46	87	0	1	0	0	0	1	0	0	0
d4j7bb2	d3rq7a1	85	2.18	0.141	0.58173	4.14	0.6800	85	2.18	0.141	0.58173	4.14	0.6800	125	0	80	2.81	85	2.20	2.81	188.10	93	8	1	0	0	0	1	0	0	0
d4j7bb2	d5lhza_	77	1.35	0.143	0.85642	3.13	0.9872	77	1.35	0.143	0.85642	3.13	0.9872	78	0	72	1.48	77	1.47	1.48	197.15	83	6	1	0	0	0	1	0	0	0
d4j7bb2	d5lhxa_	81	1.64	0.198	0.80363	3.36	0.9310	81	1.64	0.198	0.80363	3.36	0.9310	87	0	72	1.45	81	1.74	1.45	188.14	89	8	1	0	0	0	1	0	0	0
d4j7bb2	d2n19a1	76	2.66	0.118	0.65721	3.36	0.8736	76	2.66	0.118	0.65721	3.36	0.8736	87	0	72	2.63	79	3.18	2.63	174.17	84	5	1	0	0	0	1	0	0	0
d4j7bb2	d1mbya_	40	2.35	0.075	0.39521	3.05	0.5333	40	2.35	0.075	0.39521	3.05	0.5333	75	1	56	5.40	62	2.30	12.03	118.50	71	9	1	0	0	0	1	0	0	0
d4j7bb2	d1gb4a_	31	3.52	0.097	0.36023	2.51	0.5439	31	3.52	0.097	0.36023	2.51	0.5439	57	1	32	1.84	34	1.18	4.49	69.97	54	20	0	0	0	0	1	0	0	0
d4j7bb2	d1xvqa1	53	4.45	0.094	0.21961	4.67	0.3376	53	4.45	0.094	0.21961	4.67	0.3376	157	1	32	1.57	49	3.37	7.93	72.53	72	23	0	0	0	1	0	0	0	0
d4j7bb2	d2shpa1	57	4.10	0.053	0.15715	6.15	0.2043	57	4.10	0.053	0.15715	6.15	0.2043	279	1	48	1.16	70	3.52	7.42	114.35	120	50	0	0	0	1	0	0	0	0
d4j7bb2	d2b5ea1	63	4.41	0.079	0.29012	4.40	0.4500	63	4.41	0.079	0.29012	4.40	0.4500	140	1	40	2.80	45	2.78	8.85	57.45	73	28	0	0	0	1	0	0	0	0
d4j7bb2	d5ujsa1	63	4.60	0.032	0.11418	7.34	0.1518	63	4.60	0.032	0.11418	7.34	0.1518	415	3	56	0.82	74	2.83	8.46	84.62	140	66	0	0	0	0	1	0	0	0
d4jbua1	d1ryia2	47	4.28	0.021	0.31137	3.38	0.5341	47	4.28	0.021	0.31137	3.38	0.5341	88	1	32	1.66	44	3.41	9.21	58.85	83	39	0	0	0	0	1	0	0	0
d4jbua1	d2hkva1	80	4.34	0.025	0.37325	4.47	0.5556	80	4.34	0.025	0.37325	4.47	0.5556	144	3	80	1.69	86	1.69	17.44	145.68	136	50	0	1	0	0	0	0	0	0
d4jbua1	d6ioya1	98	6.38	0.061	0.25045	5.21	0.5000	98	6.38	0.061	0.25045	5.21	0.5000	196	4	104	4.35	119	3.15	18.50	127.01	258	139	0	0	0	1	0	0	0	0
d4jbua1	d2qdxa2	87	5.26	0.092	0.30350	4.68	0.5506	87	5.26	0.092	0.30350	4.68	0.5506	158	3	72	7.19	90	2.75	18.22	73.11	195	105	0	0	0	1	0	0	0	0
d4jbua1	d2i6ea1	104	6.56	0.058	0.21270	6.04	0.3881	104	6.56	0.058	0.21270	6.04	0.3881	268	4	128	9.48	117	5.62	19.35	142.92	249	132	0	0	0	1	0	0	0	0
d4jera_	d1dk0a_	164	2.25	0.311	0.84445	4.90	0.9480	164	2.25	0.311	0.84445	4.90	0.9480	173	0	136	1.61	165	2.45	1.61	349.64	182	17	1	0	0	0	1	0	0	0
d4jera_	d6d5ca1	110	5.65	0.055	0.21456	6.69	0.3274	110	5.65	0.055	0.21456	6.69	0.3274	336	3	80	3.09	92	3.33	15.33	73.63	210	118	0	0	0	1	0	0	0	0
d4jera_	d3lgia_	90	5.65	0.100	0.23747	5.51	0.4091	90	5.65	0.100	0.23747	5.51	0.4091	220	3	80	2.87	97	3.47	13.75	77.09	230	133	0	0	1	0	0	0	0	0
d4jera_	d1bqga1	106	5.93	0.038	0.22704	6.15	0.3799	106	5.93	0.038	0.22704	6.15	0.3799	279	3	64	2.11	75	2.76	13.67	64.10	193	118	0	0	0	1	0	0	0	0
d4jera_	d3ujma1	69	4.26	0.043	0.36062	3.97	0.5948	69	4.26	0.043	0.36062	3.97	0.5948	116	1	48	8.23	64	3.45	11.19	86.96	114	50	0	0	0	0	1	0	0	0
d4jera_	d1xcga2	83	5.02	0.060	0.34012	4.18	0.6535	83	5.02	0.060	0.34012	4.18	0.6535	127	3	80	5.30	92	3.42	12.66	78.21	138	46	0	0	1	0	0	0	0	0
d4jmfb_	d3epua_	112	2.79	0.152	0.67178	4.30	0.8358	112	2.79	0.152	0.67178	4.30	0.8358	134	0	88	2.49	113	2.88	2.49	216.51	124	11	1	0	0	0	1	0	0	0
d4jmfb_	d2fm8a1	113	3.04	0.124	0.63547	4.30	0.8433	113	3.04	0.124	0.63547	4.30	0.8433	134	0	88	2.81	112	3.09	2.81	181.18	130	18	1	0	0	0	1	0	0	0
d4jmfb_	d1k3ea_	81	2.58	0.160	0.47489	4.42	0.5745	81	2.58	0.160	0.47489	4.42	0.5745	141	1	88	5.06	112	2.48	16.00	178.77	126	14	1	0	0	0	1	0	0	0
d4jmfb_	d1s28a1	105	3.27	0.143	0.63352	4.14	0.8400	105	3.27	0.143	0.63352	4.14	0.8400	125	0	88	3.16	103	3.07	3.16	179.22	125	22	1	0	0	0	1	0	0	0
d4jmfb_	d1xkpb1	109	2.51	0.156	0.71197	4.03	0.9160	109	2.51	0.156	0.71197	4.03	0.9160	119	0	88	2.48	113	2.95	2.48	200.38	119	6	1	0	0	0	1	0	0	0
d4jmfb_	d1k6za1	111	1.94	0.441	0.83662	4.01	0.9407	111	1.94	0.441	0.83662	4.01	0.9407	118	0	88	1.13	111	2.03	1.13	250.18	116	5	1	0	0	0	1	0	0	0
d4jmfb_	d2a1va1	91	4.58	0.110	0.40849	4.25	0.6947	91	4.58	0.110	0.40849	4.25	0.6947	131	1	64	3.51	80	4.08	4.33	92.54	125	45	0	0	0	0	1	0	0	0
d4jmfb_	d1k8kf_	91	3.99	0.033	0.37563	4.82	0.5449	91	3.99	0.033	0.37563	4.82	0.5449	167	2	80	2.76	92	2.82	8.29	135.15	143	51	0	0	0	0	1	0	0	0
d4jmfb_	d2oc6a1	89	4.12	0.101	0.47387	4.05	0.7417	89	4.12	0.101	0.47387	4.05	0.7417	120	1	72	4.81	83	2.90	4.32	95.94	120	37	0	0	0	0	1	0	0	0
d4jmfb_	d1k8kd1	91	4.14	0.110	0.47259	4.05	0.7583	91	4.14	0.110	0.47259	4.05	0.7583	120	1	80	3.81	83	2.71	7.72	119.38	118	35	0	0	0	0	1	0	0	0
d4jmfb_	d2od0a1	92	4.36	0.087	0.49850	3.65	0.9200	92	4.36	0.087	0.49850	3.65	0.9200	100	2	64	2.75	81	3.03	8.94	112.82	122	41	0	0	0	0	1	0	0	0
d4jmfb_	d3a04a_	83	5.15	0.096	0.16019	6.96	0.2262	83	5.15	0.096	0.16019	6.96	0.2262	367	2	56	3.20	54	2.32	13.27	76.12	116	62	0	0	0	1	0	0	0	0
d4jmfb_	d6l9ld1	66	3.44	0.106	0.41367	3.86	0.6000	66	3.44	0.106	0.41367	3.86	0.6000	110	1	40	3.32	45	3.98	8.29	60.15	79	34	0	0	1	0	0	0	0	0
d4jmfb_	d3paja2	72	5.08	0.042	0.25420	4.83	0.4286	72	5.08	0.042	0.25420	4.83	0.4286	168	2	56	2.73	72	3.41	9.87	68.43	133	61	0	0	0	1	0	0	0	0
d4jmfb_	d1jfka_	63	4.81	0.063	0.26382	4.30	0.4701	63	4.81	0.063	0.26382	4.30	0.4701	134	1	40	2.52	48	2.25	8.94	53.06	118	70	0	1	0	0	0	0	0	0
d4jmfb_	d4gu2a_	53	4.19	0.113	0.35567	2.86	0.7794	53	4.19	0.113	0.35567	2.86	0.7794	68	0	16	1.74	30	3.13	4.98	47.50	49	19	0	0	0	0	1	0	0	0
d4jpbw_	d1b3qa2	127	2.64	0.228	0.78415	4.26	0.9621	127	2.64	0.228	0.78415	4.26	0.9621	132	0	88	1.55	129	2.92	1.55	237.09	137	8	1	0	1	0	0	0	0	0
d4jpbw_	d2qdla1	138	2.29	0.290	0.81028	4.50	0.9452	138	2.29	0.290	0.81028	4.50	0.9452	146	0	120	1.64	139	2.50	1.64	334.73	141	2	1	0	1	0	0	0	0	0
d4jpbw_	d2ho9a_	138	2.12	0.225	0.71659	4.82	0.8263	138	2.12	0.225	0.71659	4.82	0.8263	167	0	128	1.99	140	2.32	1.99	332.28	143	3	1	0	1	0	0	0	0	0
d4jpbw_	d4n8x1_	62	3.85	0.097	0.37754	3.63	0.6263	62	3.85	0.097	0.37754	3.63	0.6263	99	1	48	3.30	57	2.79	4.78	56.44	96	39	0	0	1	0	0	0	0	0
d4jpbw_	d2q2ia_	76	4.21	0.092	0.37902	3.90	0.6786	76	4.21	0.092	0.37902	3.90	0.6786	112	2	64	2.68	80	3.04	13.61	62.54	124	44	0	0	1	0	0	0	0	0
d4jpbw_	d1esfa1	76	4.40	0.053	0.37652	3.97	0.6552	76	4.40	0.053	0.37652	3.97	0.6552	116	1	48	2.93	66	3.30	4.08	47.03	80	14	0	0	1	0	0	0	0	0
d4jpbw_	d1rl2a2	45	3.32	0.067	0.45147	2.74	0.7031	45	3.32	0.067	0.45147	2.74	0.7031	64	0	24	1.38	43	3.28	1.38	58.57	98	55	0	0	1	0	0	0	0	0
d4jpbw_	d1eqva_	70	4.74	0.014	0.29449	4.33	0.5147	70	4.74	0.014	0.29449	4.33	0.5147	136	1	56	3.48	68	3.17	10.37	59.99	142	74	0	0	1	0	0	0	0	0
d4jpbw_	d1vh4a_	83	5.86	0.060	0.13534	7.30	0.2024	83	5.86	0.060	0.13534	7.30	0.2024	410	3	64	3.61	64	3.34	13.66	48.12	193	129	0	0	1	0	0	0	0	0
d4jpbw_	d2agca_	67	5.70	0.045	0.21982	4.74	0.4136	67	5.70	0.045	0.21982	4.74	0.4136	162	2	48	2.96	46	1.93	12.45	56.10	110	64	0	0	1	0	0	0	0	0
d4jpbw_	d1ccfa_	31	3.06	0.032	0.34528	1.87	0.7561	31	3.06	0.032	0.34528	1.87	0.7561	41	0	16	1.58	17	1.40	1.58	37.29	18	1	0	0	0	0	0	0	0	1
d4jpbw_	d1bd0a2	73	4.77	0.137	0.20914	5.66	0.3133	73	4.77	0.137	0.20914	5.66	0.3133	233	0	16	1.64	31	3.11	1.64	38.88	76	45	0	0	0	1	0	0	0	0
d4jpbw_	d2d6fa2	83	5.22	0.096	0.16795	6.83	0.2358	83	5.22	0.096	0.16795	6.83	0.2358	352	2	56	5.44	65	3.00	15.22	61.83	83	18	0	0	0	1	0	0	0	0
d4jw0a_	d2rcfa1	81	1.93	0.370	0.82521	3.24	0.9878	81	1.93	0.370	0.82521	3.24	0.9878	82	0	64	1.20	82	2.41	1.20	176.84	87	5	1	0	1	0	0	0	0	0
d4jw0a_	d4n8fa_	94	0.98	0.617	0.93791	3.54	0.9895	94	0.98	0.617	0.93791	3.54	0.9895	95	0	88	1.13	95	1.29	1.13	247.62	95	0	1	0	1	0	0	0	0	0
d4jw0a_	d4n8x1_	95	1.18	0.695	0.89809	3.63	0.9596	95	1.18	0.695	0.89809	3.63	0.9596	99	0	88	1.20	95	1.18	1.20	258.80	96	1	1	0	1	0	0	0	0	0
d4jw0a_	d2hd3a1	92	1.81	0.402	0.83543	3.48	1.0000	92	1.81	0.402	0.83543	3.48	1.0000	92	0	80	1.68	92	1.86	1.68	227.12	94	2	1	0	1	0	0	0	0	0
d4jw0a_	d2qw7a1	95	1.02	0.600	0.94144	3.57	0.9896	95	1.02	0.600	0.94144	3.57	0.9896	96	0	88	0.83	95	1.02	0.83	260.68	95	0	1	0	1	0	0	0	0	0
d4jw0a_	d5l37a_	78	1.68	0.308	0.87823	3.13	1.0000	78	1.68	0.308	0.87823	3.13	1.0000	78	0	64	1.17	78	1.68	1.17	170.26	83	5	1	0	1	0	0	0	0	0
d4jw0a_	d6jy5a_	73	1.16	0.301	0.90048	3.00	1.0000	73	1.16	0.301	0.90048	3.00	1.0000	73	0	64	1.33	73	1.24	1.33	162.75	83	10	1	0	1	0	0	0	0	0
d4jw0a_	d1b3qa2	54	4.78	0.093	0.23049	4.26	0.4091	54	4.78	0.093	0.23049	4.26	0.4091	132	1	40	3.78	63	3.21	7.90	54.41	114	51	0	0	1	0	0	0	0	0
d4jw0a_	d1guta_	51	3.08	0.137	0.54577	2.83	0.7612	51	3.08	0.137	0.54577	2.83	0.7612	67	0	32	1.29	50	3.00	1.29	71.06	69	19	0	0	1	0	0	0	0	0
d4jw0a_	d3bvga1	65	4.14	0.092	0.35828	3.84	0.5963	65	4.14	0.092	0.35828	3.84	0.5963	109	0	40	3.05	54	3.09	3.05	46.60	91	37	0	0	1	0	0	0	0	0
d4jw0a_	d1x6oa2	64	3.04	0.109	0.53500	3.16	0.8101	64	3.04	0.109	0.53500	3.16	0.8101	79	0	40	2.26	62	3.07	2.26	77.29	96	34	0	0	1	0	0	0	0	0
d4jw0a_	d1kl9a2	53	3.40	0.094	0.43263	2.94	0.7465	53	3.40	0.094	0.43263	2.94	0.7465	71	0	24	0.96	50	3.10	4.79	62.60	80	30	0	0	1	0	0	0	0	0
d4jw0a_	d7c9ba_	66	5.39	0.076	0.17063	5.66	0.2833	66	5.39	0.076	0.17063	5.66	0.2833	233	0	32	3.46	36	3.52	3.46	42.21	55	19	0	0	0	1	0	0	0	0
d4jw0a_	d2kr3a_	42	3.42	0.048	0.33141	2.92	0.6000	42	3.42	0.048	0.33141	2.92	0.6000	70	0	24	1.93	35	3.03	1.93	53.64	52	17	0	0	1	0	0	0	0	0
d4jw0a_	d2y6pa_	53	4.54	0.075	0.15607	5.64	0.2294	53	4.54	0.075	0.15607	5.64	0.2294	231	2	48	2.27	65	3.07	8.51	45.45	133	68	0	0	0	1	0	0	0	0
d4jw0a_	d2ii7a_	45	4.57	0.044	0.23804	3.90	0.4018	45	4.57	0.044	0.23804	3.90	0.4018	112	1	32	2.65	42	3.34	8.08	45.16	72	30	0	0	1	0	0	0	0	0
d4jw0a_	d1uewa1	59	4.78	0.051	0.30785	3.67	0.5842	59	4.78	0.051	0.30785	3.67	0.5842	101	0	16	1.45	24	3.21	1.45	41.64	41	17	0	0	1	0	0	0	0	0
d4jxha1	d4oiya1	182	1.60	0.467	0.90512	5.10	0.9733	182	1.60	0.467	0.90512	5.10	0.9733	187	0	176	1.40	181	1.46	1.40	496.66	182	1	1	1	0	0	0	0	0	0
d4jxha1	d3ltla_	187	2.03	0.471	0.86851	5.15	0.9791	187	2.03	0.471	0.86851	5.15	0.9791	191	0	184	2.03	188	2.13	2.03	488.36	190	2	1	1	0	0	0	0	0	0
d4jxha1	d4d7ra1	187	2.70	0.369	0.82232	5.19	0.9639	187	2.70	0.369	0.82232	5.19	0.9639	194	0	168	2.39	188	2.81	2.39	481.84	194	6	1	1	0	0	0	0	0	0
d4jxha1	d3l8na_	173	1.62	0.462	0.92401	4.90	1.0000	173	1.62	0.462	0.92401	4.90	1.0000	173	0	152	1.39	173	1.64	1.39	387.29	189	16	1	1	0	0	0	0	0	0
d4jxha1	d4a4pa_	186	0.92	0.871	0.97066	5.08	1.0000	186	0.92	0.871	0.97066	5.08	1.0000	186	0	184	0.90	186	0.92	0.90	541.56	186	0	1	1	0	0	0	0	0	0
d4jxha1	d1ku1a1	172	1.64	0.343	0.83844	5.12	0.9101	172	1.64	0.343	0.83844	5.12	0.9101	189	0	152	1.66	172	1.66	1.66	424.37	191	19	1	1	0	0	0	0	0	0
d4jxha1	d2r09a1	184	0.93	0.842	0.97220	5.06	1.0000	184	0.93	0.842	0.97220	5.06	1.0000	184	0	176	1.15	184	0.93	1.15	499.49	190	6	1	1	0	0	0	0	0	0
d4jxha1	d1re0b1	186	2.13	0.360	0.87148	5.12	0.9841	186	2.13	0.360	0.87148	5.12	0.9841	189	0	176	1.88	186	2.13	1.88	498.53	191	5	1	1	0	0	0	0	0	0
d4jxha1	d1xsza1	184	2.57	0.353	0.80674	5.21	0.9388	184	2.57	0.353	0.80674	5.21	0.9388	196	0	176	3.15	189	3.06	3.15	492.94	194	5	1	1	0	0	0	0	0	0
d4jxha1	d4b8ja_	150	5.56	0.100	0.24601	7.46	0.3480	150	5.56	0.100	0.24601	7.46	0.3480	431	5	168	4.41	175	3.55	15.55	240.62	321	146	0	1	0	0	0	0	0	0
d4jxha1	d4fkea4	150	5.67	0.087	0.29255	6.64	0.4545	150	5.67	0.087	0.29255	6.64	0.4545	330	5	152	3.80	158	3.30	14.93	226.72	221	63	0	1	0	0	0	0	0	0
